num,section,nodes,ends_fixity
0,IPB240,0-1,fix_fix
1,IPB240,1-2,fix_fix
2,IPB180,2-3,fix_fix
3,IPB180,3-4,fix_fix
4,IPB240,5-6,fix_fix
5,IPB240,6-7,fix_fix
6,IPB180,7-8,fix_fix
7,IPB180,8-9,fix_fix
8,IPB240,10-11,fix_fix
9,IPB240,11-12,fix_fix
10,IPB180,12-13,fix_fix
11,IPB180,13-14,fix_fix
12,IPB240,15-16,fix_fix
13,IPB240,16-17,fix_fix
14,IPB180,17-18,fix_fix
15,IPB180,18-19,fix_fix
16,IPE270,1-6,fix_fix
17,IPE270,2-7,fix_fix
18,IPE270,3-8,fix_fix
19,IPE270,4-9,fix_fix
20,IPE270,6-11,fix_fix
21,IPE270,7-12,fix_fix
22,IPE270,8-13,fix_fix
23,IPE270,9-14,fix_fix
24,IPE270,11-16,fix_fix
25,IPE270,12-17,fix_fix
26,IPE270,13-18,fix_fix
27,IPE270,14-19,fix_fix
28,IPB240,20-21,fix_fix
29,IPB240,21-22,fix_fix
30,IPB180,22-23,fix_fix
31,IPB180,23-24,fix_fix
32,IPB240,25-26,fix_fix
33,IPB240,26-27,fix_fix
34,IPB180,27-28,fix_fix
35,IPB180,28-29,fix_fix
36,IPB240,30-31,fix_fix
37,IPB240,31-32,fix_fix
38,IPB180,32-33,fix_fix
39,IPB180,33-34,fix_fix
40,IPB240,35-36,fix_fix
41,IPB240,36-37,fix_fix
42,IPB180,37-38,fix_fix
43,IPB180,38-39,fix_fix
44,IPE270,21-26,fix_fix
45,IPE270,22-27,fix_fix
46,IPE270,23-28,fix_fix
47,IPE270,24-29,fix_fix
48,IPE270,26-31,fix_fix
49,IPE270,27-32,fix_fix
50,IPE270,28-33,fix_fix
51,IPE270,29-34,fix_fix
52,IPE270,31-36,fix_fix
53,IPE270,32-37,fix_fix
54,IPE270,33-38,fix_fix
55,IPE270,34-39,fix_fix
56,IPB240,40-41,fix_fix
57,IPB240,41-42,fix_fix
58,IPB180,42-43,fix_fix
59,IPB180,43-44,fix_fix
60,IPB240,45-46,fix_fix
61,IPB240,46-47,fix_fix
62,IPB180,47-48,fix_fix
63,IPB180,48-49,fix_fix
64,IPB240,50-51,fix_fix
65,IPB240,51-52,fix_fix
66,IPB180,52-53,fix_fix
67,IPB180,53-54,fix_fix
68,IPB240,55-56,fix_fix
69,IPB240,56-57,fix_fix
70,IPB180,57-58,fix_fix
71,IPB180,58-59,fix_fix
72,IPE270,41-46,fix_fix
73,IPE270,42-47,fix_fix
74,IPE270,43-48,fix_fix
75,IPE270,44-49,fix_fix
76,IPE270,46-51,fix_fix
77,IPE270,47-52,fix_fix
78,IPE270,48-53,fix_fix
79,IPE270,49-54,fix_fix
80,IPE270,51-56,fix_fix
81,IPE270,52-57,fix_fix
82,IPE270,53-58,fix_fix
83,IPE270,54-59,fix_fix
84,IPB240,60-61,fix_fix
85,IPB240,61-62,fix_fix
86,IPB180,62-63,fix_fix
87,IPB180,63-64,fix_fix
88,IPB240,65-66,fix_fix
89,IPB240,66-67,fix_fix
90,IPB180,67-68,fix_fix
91,IPB180,68-69,fix_fix
92,IPB240,70-71,fix_fix
93,IPB240,71-72,fix_fix
94,IPB180,72-73,fix_fix
95,IPB180,73-74,fix_fix
96,IPB240,75-76,fix_fix
97,IPB240,76-77,fix_fix
98,IPB180,77-78,fix_fix
99,IPB180,78-79,fix_fix
100,IPE270,61-66,fix_fix
101,IPE270,62-67,fix_fix
102,IPE270,63-68,fix_fix
103,IPE270,64-69,fix_fix
104,IPE270,66-71,fix_fix
105,IPE270,67-72,fix_fix
106,IPE270,68-73,fix_fix
107,IPE270,69-74,fix_fix
108,IPE270,71-76,fix_fix
109,IPE270,72-77,fix_fix
110,IPE270,73-78,fix_fix
111,IPE270,74-79,fix_fix
112,IPE270,1-21,fix_fix
113,IPE270,2-22,fix_fix
114,IPE270,3-23,fix_fix
115,IPE270,4-24,fix_fix
116,IPE270,21-41,fix_fix
117,IPE270,22-42,fix_fix
118,IPE270,23-43,fix_fix
119,IPE270,24-44,fix_fix
120,IPE270,41-61,fix_fix
121,IPE270,42-62,fix_fix
122,IPE270,43-63,fix_fix
123,IPE270,44-64,fix_fix
124,IPE270,6-26,fix_fix
125,IPE270,7-27,fix_fix
126,IPE270,8-28,fix_fix
127,IPE270,9-29,fix_fix
128,IPE270,26-46,fix_fix
129,IPE270,27-47,fix_fix
130,IPE270,28-48,fix_fix
131,IPE270,29-49,fix_fix
132,IPE270,46-66,fix_fix
133,IPE270,47-67,fix_fix
134,IPE270,48-68,fix_fix
135,IPE270,49-69,fix_fix
136,IPE270,11-31,fix_fix
137,IPE270,12-32,fix_fix
138,IPE270,13-33,fix_fix
139,IPE270,14-34,fix_fix
140,IPE270,31-51,fix_fix
141,IPE270,32-52,fix_fix
142,IPE270,33-53,fix_fix
143,IPE270,34-54,fix_fix
144,IPE270,51-71,fix_fix
145,IPE270,52-72,fix_fix
146,IPE270,53-73,fix_fix
147,IPE270,54-74,fix_fix
148,IPE270,16-36,fix_fix
149,IPE270,17-37,fix_fix
150,IPE270,18-38,fix_fix
151,IPE270,19-39,fix_fix
152,IPE270,36-56,fix_fix
153,IPE270,37-57,fix_fix
154,IPE270,38-58,fix_fix
155,IPE270,39-59,fix_fix
156,IPE270,56-76,fix_fix
157,IPE270,57-77,fix_fix
158,IPE270,58-78,fix_fix
159,IPE270,59-79,fix_fix