num,x,y,z
0,0,0,0
1,0,0,3
2,0,0,6
3,0,0,9
4,0,0,12
5,7,0,0
6,7,0,3
7,7,0,6
8,7,0,9
9,7,0,12
10,12,0,0
11,12,0,3
12,12,0,6
13,12,0,9
14,12,0,12
15,17,0,0
16,17,0,3
17,17,0,6
18,17,0,9
19,17,0,12
20,0,5,0
21,0,5,3
22,0,5,6
23,0,5,9
24,0,5,12
25,7,5,0
26,7,5,3
27,7,5,6
28,7,5,9
29,7,5,12
30,12,5,0
31,12,5,3
32,12,5,6
33,12,5,9
34,12,5,12
35,17,5,0
36,17,5,3
37,17,5,6
38,17,5,9
39,17,5,12
40,0,11,0
41,0,11,3
42,0,11,6
43,0,11,9
44,0,11,12
45,7,11,0
46,7,11,3
47,7,11,6
48,7,11,9
49,7,11,12
50,12,11,0
51,12,11,3
52,12,11,6
53,12,11,9
54,12,11,12
55,17,11,0
56,17,11,3
57,17,11,6
58,17,11,9
59,17,11,12
60,0,18,0
61,0,18,3
62,0,18,6
63,0,18,9
64,0,18,12
65,7,18,0
66,7,18,3
67,7,18,6
68,7,18,9
69,7,18,12
70,12,18,0
71,12,18,3
72,12,18,6
73,12,18,9
74,12,18,12
75,17,18,0
76,17,18,3
77,17,18,6
78,17,18,9
79,17,18,12