num,x,y
0,0.00,0.00
1,2.00,0.00
2,4.00,0.00
3,6.00,0.00
4,8.00,0.00
5,10.00,0.00
6,12.00,0.00
7,14.00,0.00
8,16.00,0.00
9,0.00,2.00
10,4.00,2.00
11,8.00,2.00
12,12.00,2.00
13,16.00,2.00
14,0.00,4.00
15,2.00,4.00
16,4.00,4.00
17,6.00,4.00
18,8.00,4.00
19,10.00,4.00
20,12.00,4.00
21,14.00,4.00
22,16.00,4.00
23,0.00,6.00
24,4.00,6.00
25,8.00,6.00
26,12.00,6.00
27,16.00,6.00
28,0.00,8.00
29,2.00,8.00
30,4.00,8.00
31,6.00,8.00
32,8.00,8.00
33,10.00,8.00
34,12.00,8.00
35,14.00,8.00
36,16.00,8.00
37,0.00,10.00
38,4.00,10.00
39,8.00,10.00
40,12.00,10.00
41,16.00,10.00
42,0.00,12.00
43,2.00,12.00
44,4.00,12.00
45,6.00,12.00
46,8.00,12.00
47,10.00,12.00
48,12.00,12.00
49,14.00,12.00
50,16.00,12.00
51,0.00,14.00
52,4.00,14.00
53,8.00,14.00
54,12.00,14.00
55,16.00,14.00
56,0.00,16.00
57,2.00,16.00
58,4.00,16.00
59,6.00,16.00
60,8.00,16.00
61,10.00,16.00
62,12.00,16.00
63,14.00,16.00
64,16.00,16.00
