1.920547384007127675e+03
-6.336265295805531787e+04
-1.173003235055355181e+05
-1.920547384007127675e+03
6.336265295805531787e+04
-7.278763536863037734e+04
