-2.842533172551612370e+04
-2.610536421849151156e+04
-1.212780371850484698e+04
2.842533172551612370e+04
2.610536421849151156e+04
-4.008292471847817069e+04
