-2.481014233216736466e+04
-4.794752738206199137e+04
-4.081835941615652700e+04
2.481014233216736466e+04
4.794752738206199137e+04
-5.507669534796745575e+04
