-4.292438617298752069e+04
-1.017063389436649450e+05
-1.085293000891087286e+04
4.292438617298752069e+04
1.017063389436649450e+05
-9.085340893475408666e+04
