-2.585149727613251028e-02
-1.901456085726116896e-03
3.255256998678403638e-03
-2.583138158432403061e-02
-1.634378815517733121e-04
-2.494373592848769024e-03
