-1.158806120975783415e+05
-1.098737132894418610e+05
-1.824153806184929563e+05
1.158806120975783415e+05
1.098737132894418610e+05
-1.472057592498325976e+05
