0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.422309528607499300e-05
2.427426017663714478e-02
9.151390615813955950e-03
