2.128915830657085451e-02
-4.347355428676952455e-04
-1.631779033695693673e-03
2.127353226315020773e-02
7.207026366745679781e-05
3.841265202881707051e-03
