0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.843411357130184827e-05
-2.050914153388688939e-03
-1.578639161078349668e-04
