7.761376978501823031e-05
1.343379649445572767e-05
2.649109833683778317e-07
7.757939024461572625e-05
1.128010789070345349e-07
2.458420200430610171e-05
