0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.568212825739122712e-07
-5.881673078977886536e-04
-8.310299537391194202e-03
3.559998995001121842e-03
3.519901306624054899e-03
-1.942494969331573192e-04
