4.453972568223004055e+04
-4.975618772626451391e+04
-9.189624795866521890e+04
-4.453972568223004055e+04
4.975618772626451391e+04
-5.737231522012826463e+04
