7.559905891313681292e-02
-4.469791435657353811e-03
-6.356670536779254754e-03
7.558712214044141509e-02
4.462286966490357784e-04
2.063026156702622155e-02
