1.015114936765936504e-01
-4.645702011718956352e-05
-3.169259624430163184e-03
1.014916694334379171e-01
5.293720472725122524e-04
6.917571343234395730e-03
