3.684570911303287721e+04
4.542720070305658737e+02
-2.670906783303129487e+03
-3.684570911303287721e+04
-4.542720070305658737e+02
4.033722804394841660e+03
