-1.746042132507904521e-01
7.280078042650239617e-04
-1.230178345687815353e-02
-1.746206526255983660e-01
4.247588003365321968e-03
2.996933296420639138e-03
