-8.717588717535316501e-05
2.970111497813237786e-02
7.450972167522759704e-03
-8.623500258095852179e-05
5.648778142474831371e-02
5.424682913092095105e-03
