-1.036114546203707287e+05
-5.023880749066072167e+04
-9.109697840382528375e+04
1.036114546203707287e+05
5.023880749066072167e+04
-5.961944406815684488e+04
