5.370563500770403342e-02
-3.395356226512558258e-04
1.254040423690197872e-02
5.366599947263137743e-02
-5.486460946504243333e-03
-2.850413012424281214e-03
