0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.207511418511168555e-02
-4.518694041035085560e-04
1.815236239700685275e-02
1.390046147246352670e-01
-6.288368877196164790e-04
7.811506405332075374e-03
7.202393994647661446e-02
-5.596974564817399668e-03
-4.966610047567350007e-03
1.389810656525172772e-01
-5.632964234119302790e-03
-1.026453609028611484e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.199045372065605852e-02
1.797416636123380944e-04
1.929496875895241395e-02
1.389573647395973555e-01
1.928495105549902762e-04
1.289795334864291682e-02
