-3.972201060736423096e+04
1.619562383511525695e+03
8.458324371385198901e+03
3.972201060736423096e+04
-1.619562383511525695e+03
-3.599637220850592712e+03
