0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.456526795729462682e-04
3.666020449492516514e-02
7.849739504639114893e-03
