-2.067849358460236399e+05
-8.697762519658483507e+04
-1.569857761623264814e+05
2.067849358460236399e+05
8.697762519658483507e+04
-1.039470994274279365e+05
