1.402933105333320875e-04
3.585362952651966612e-02
1.189804292066748426e-02
1.902854226418090270e-04
7.883121925471071878e-02
7.675784802306749414e-03
