0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.779834591232761332e-02
-8.437471222905354158e-05
-1.247825145967646626e-02
-3.778654500376422282e-02
4.276427832349748116e-05
-8.710075089560849471e-03
-3.778664367598916218e-02
-3.340646366927134143e-03
4.227293289632888876e-03
-3.777828012194399399e-02
2.464037535163998488e-04
-1.321279963025284721e-02
-7.722631021792830674e-02
-1.179084835867841931e-04
-7.159127610473073507e-03
-7.720084551839367926e-02
7.975384784963271217e-05
-6.852771552879149269e-03
-7.719706464853834382e-02
5.413167066189228556e-03
3.821091558530127080e-03
-7.716795773271040160e-02
3.252020740505246854e-04
-4.092118817199329531e-03
