6.8518176803e-01
6.9573405687e-02
2.6402970994e-01
-6.1685162881e-03
3.6902091045e-02
-2.1237987781e-02
6.8517922515e-01
<<<<<<< HEAD
4.9170647072e-03
6.4808706951e-04
-2.5318763568e-03
=======
4.9170647067e-03
6.4808706951e-04
-2.5318763565e-03
>>>>>>> 9a4c73ab5c3740dd3c0deb63d876867531a39059
1.8333203867e-01
-3.0939939123e-02
