-3.4795060463e+04
-4.3785195251e+03
3.2012925257e+04
2.7550831510e+03
5.2687908747e+03
2.4594063777e+03
3.4795060463e+04
4.3785195251e+03
-3.2012925257e+04
-2.7550831510e+03
-3.7281716132e+04
-6.8379259028e+03
