1.141833130801331890e+03
-2.338735303682422909e+03
1.033534693858189939e+03
-4.669237993393257398e+02
-2.684047942983118446e+03
-3.562233028133245170e+03
-1.141833130801331890e+03
2.338735303682422909e+03
-1.033534693858189939e+03
4.669237993393257398e+02
-4.165561385914486436e+02
-3.453972882914023103e+03
