-4.337233194580584345e-02
3.021296526205359545e-02
1.667782189903698321e-04
5.780169540310868678e-04
3.273451370084395993e-03
4.705623799642948135e-03
-4.335595763419804877e-02
2.535353733908075544e-02
2.961776051744812810e-04
5.076479700648941487e-05
-6.033514342888301324e-03
-1.139529563894754911e-02
