0.0000000000e+00
-3.5327401014e-03
6.4004841667e-03
2.8277758925e-02
-1.4854919413e-02
-1.0009378758e-01
2.8262697545e-01
-8.1422580432e-02
-6.8151138580e-01
1.8289995301e+00
-5.7816835733e-01
-1.1615670025e+00
3.1133102098e+00
4.7031830978e-01
-5.2911097351e+00
5.7627267181e+00
2.2468187974e-01
-6.7070723802e+00
4.6355347165e+00
5.4995045790e+00
-8.1476750197e+00
2.3449951214e+00
9.0101853450e+00
-5.5397299258e+00
-3.6262752630e+00
6.1295479214e+00
6.1853563790e+00
-1.7437342685e+01
1.3653752840e+01
2.2205469363e+01
-1.4382088409e+01
1.5395950887e+01
2.2150858248e+01
-2.7921882136e+01
1.7895399008e+01
6.0193463202e+00
-6.5794578945e+00
2.6829727308e+01
-1.1475001927e+01
-4.0914926705e+00
8.1321842862e+00
-1.1039179675e+01
-5.0937429487e+00
8.1094152910e+00
-4.6372588611e+00
-2.4335519410e+01
1.9409396271e+01
5.2111273662e+01
-3.0897925139e+01
6.2484375282e+01
5.5075921035e+01
-1.0920956100e+02
-1.2638827540e+01
4.4062418841e-01
-1.2302635265e+02
-5.8009410193e+01
5.6827482480e+01
-6.9400432251e+01
-1.1750398948e+02
8.1365430966e+01
-6.2274942717e+01
-1.9855941478e+02
5.3900778417e+01
-6.5397221767e+01
-2.6116726833e+02
7.4862396063e+00
1.3843580407e+01
-2.1410323651e+02
4.8559837376e+01
1.4788082933e+02
-2.0301769188e+02
-2.5432425768e+01
9.1417581031e+01
-2.4447420155e+02
-8.8132721353e+01
1.6833971652e+02
6.0254530841e+00
3.4666083652e+01
3.7521432375e+02
2.1627631141e+02
6.5607965265e+01
4.0097276432e+02
2.3644317765e+02
9.2498178445e+00
2.8550572495e+02
1.5608669910e+02
-2.1258300566e+00
1.6352904055e+02
2.3288435381e+02
1.5205893600e+02
1.3344088835e+02
4.0449912900e+02
1.8898752473e+02
1.2935469652e+02
3.8104190252e+02
1.7671414855e+02
1.9530976142e+02
2.8344075925e+02
2.8510812695e+02
2.3486702248e+02
1.0812814689e+02
2.4289020827e+02
-2.9333534445e-01
-2.0102329186e+02
-1.2293725028e+02
-3.9554035096e+02
-5.5865827519e+02
-6.8647583811e+02
-6.4752811504e+02
-7.9978269534e+02
-9.9277798020e+02
-6.0254165934e+02
-8.9234851735e+02
-1.0635536487e+03
-5.6506157439e+02
-8.6526517276e+02
-9.7766915007e+02
-5.1947555716e+02
-5.8422134277e+02
-7.3857855752e+02
-3.3187752769e+02
-1.5654842602e+02
-5.3171451385e+02
-2.3542479748e+02
7.2185025168e+01
-4.1685645085e+02
-2.8442542660e+01
4.1070920528e+02
1.7305071133e+02
4.3059175539e+02
1.0405246162e+03
9.8777644829e+02
9.8315107582e+02
1.7090903784e+03
1.5127493507e+03
1.3158056141e+03
1.8235024823e+03
1.5970365085e+03
1.3118296904e+03
1.6076862513e+03
1.3934895665e+03
1.0782535731e+03
1.0120145071e+03
8.7437394484e+02
5.3438816468e+02
2.4935908234e+02
2.3077556569e+02
-1.0667494013e+02
-3.6807901404e+02
-2.8858561642e+02
-3.6330010021e+02
-4.6976992900e+02
-3.0877001302e+02
-2.0563903380e+02
-2.6087281907e+02
-2.5570458574e+02
-2.2503646723e+02
-4.5766665422e+02
-7.7488417718e+02
-9.1590708997e+02
-1.2928685606e+03
-1.6658775728e+03
-1.8238934991e+03
-1.9474449616e+03
-2.1798811852e+03
-2.1678071629e+03
-1.9729042269e+03
-2.0364303080e+03
-1.9570288969e+03
-1.7625796262e+03
-1.7087272798e+03
-1.7151816006e+03
-1.2574539231e+03
-1.0888789008e+03
-7.3567208109e+02
-2.3528758190e+02
2.4283676355e+02
7.6767403391e+02
1.0976466845e+03
1.6917908236e+03
1.8358040284e+03
1.8578342284e+03
1.9495565293e+03
1.8655621959e+03
1.7897525260e+03
1.8186803296e+03
1.9775283751e+03
2.1764343291e+03
2.0303420285e+03
2.4562674652e+03
2.5650231325e+03
2.0557494491e+03
2.3412187631e+03
2.0940149457e+03
1.3266127572e+03
1.1989151794e+03
1.0752385144e+03
2.7958954145e+02
1.2290678635e+02
4.7535013434e+02
-2.5005634050e+02
-3.8559874626e+02
-2.0380181843e+01
-8.5258481306e+02
-1.3197277894e+03
-1.2059301895e+03
-1.9229828777e+03
-2.3731179364e+03
-2.2350100054e+03
-2.3513048317e+03
-2.7273827616e+03
-2.2465640338e+03
-1.8324875561e+03
-2.0385296361e+03
-1.3555493872e+03
-1.1541681750e+03
-1.3477762949e+03
-1.3114585772e+03
-1.2800823514e+03
-1.5335650852e+03
-1.5438211230e+03
-1.2596326029e+03
-1.2295503123e+03
-9.7494609565e+02
-5.6276577399e+02
-3.2719434665e+02
