0.0000000000e+00
2.8295565215e-02
7.2129565055e-01
2.5628033766e+00
3.8969928662e+00
1.9449978578e+00
6.6238187280e+00
6.2674963096e+00
4.4002574187e+00
1.9733562681e+00
7.2399553278e+00
4.8703831896e+00
7.6330643402e+00
-1.0591976959e+00
2.6191175673e+00
-4.2016869455e+00
-1.1899124292e+01
-1.0284395411e+01
-1.2036977038e+01
-2.5746330753e+01
-1.8021064046e+01
-1.7235454393e+00
3.5328371839e+00
5.1264018367e+01
6.1784193395e+01
6.0650085423e+01
4.1256842696e+01
4.1215615353e+01
1.4852709355e+02
1.7915233309e+02
1.4881691206e+02
1.7412984219e+02
5.5612807670e+01
-2.7111498139e+01
-1.4233484702e+02
-2.8986383774e+02
-3.4458183644e+02
-4.9397741206e+02
-6.0443704264e+02
-6.9081589186e+02
-8.0163856347e+02
-8.1810118489e+02
-8.0186628670e+02
-7.5883686647e+02
-6.0774979085e+02
-4.3160754266e+02
-2.7358092133e+02
-4.6446389232e+01
1.9054614166e+02
4.3078868251e+02
5.4091621183e+02
5.8365364580e+02
7.0847394911e+02
7.2284733717e+02
7.7514500314e+02
9.7554046176e+02
1.1065439330e+03
1.3268761151e+03
1.4823381818e+03
1.6085627381e+03
1.6206353684e+03
1.3963728480e+03
1.2058568452e+03
8.5300741932e+02
3.0191711055e+02
1.5420616252e+01
-4.1993428833e+02
-7.7168787232e+02
-8.6720990124e+02
-1.1103149130e+03
-1.0427838175e+03
-7.7547036251e+02
-4.6696975858e+02
3.4572338905e+02
1.2496590881e+03
2.2176492841e+03
3.1449322477e+03
3.7770843207e+03
4.1789779431e+03
4.1730567489e+03
3.7508289483e+03
3.0135273031e+03
1.7976007167e+03
4.2631066612e+02
-1.1501722593e+03
-3.1194066399e+03
-4.8789304198e+03
-6.6302384503e+03
-8.3864964513e+03
-9.6026627129e+03
-1.0587798291e+04
-1.0968135386e+04
-1.0742263848e+04
-1.0117017941e+04
-8.7277544946e+03
-6.9800637102e+03
-4.7914011242e+03
-2.0422379237e+03
6.0922775029e+02
3.4352649050e+03
6.4075948266e+03
8.9444567064e+03
1.1249951430e+04
1.2908526584e+04
1.3608451008e+04
1.3920616368e+04
1.3155185111e+04
1.1667278197e+04
9.9573976692e+03
7.2323811640e+03
4.5157156432e+03
1.7841790804e+03
-1.3941427304e+03
-3.8331332634e+03
-6.1809148460e+03
-8.2796935076e+03
-9.3030833211e+03
-9.8456999658e+03
-9.4720209370e+03
-8.2736871961e+03
-6.7135819378e+03
-4.5721035592e+03
-2.5823935059e+03
-2.7433000586e+02
1.7031617899e+03
3.1063879807e+03
4.9290947500e+03
6.0001387084e+03
6.5121026961e+03
7.1523444066e+03
6.9939535000e+03
6.2412494737e+03
5.5751889017e+03
4.3946743916e+03
2.7323509201e+03
1.1159975821e+03
-6.1111192473e+02
-2.5328822038e+03
-4.4666936194e+03
-6.1383226542e+03
-7.7473947708e+03
-9.3037366349e+03
-9.9925890741e+03
-1.0212262110e+04
-1.0133720162e+04
-8.7469049026e+03
-7.0219318004e+03
-5.1217109974e+03
-2.3285023618e+03
1.7024083760e+02
2.6360283276e+03
5.0906688608e+03
6.6694176392e+03
8.2331034848e+03
9.0523131932e+03
8.9911488507e+03
8.6411055800e+03
7.1995929386e+03
5.7963142017e+03
4.0428843997e+03
1.7050861288e+03
-8.8173396688e+01
-2.0888876447e+03
-3.7614611233e+03
-4.9524318968e+03
-5.9922654282e+03
-6.1787294611e+03
-6.1672927043e+03
-5.8295047640e+03
-4.7381495010e+03
-3.8849605561e+03
-2.5810406010e+03
-6.1700360195e+02
8.1107512542e+02
2.5040501794e+03
4.6160604442e+03
6.0234810757e+03
7.3402120557e+03
8.5045255150e+03
8.8608664947e+03
8.5873046837e+03
7.6117234565e+03
6.1290549614e+03
3.9385399011e+03
1.1550438219e+03
-1.2578817431e+03
-4.0544649763e+03
-6.9180295526e+03
-8.4752486474e+03
-1.0186012931e+04
-1.1236349133e+04
-1.0669524125e+04
-1.0199443907e+04
-8.5524408158e+03
-5.9837515722e+03
-3.5320800824e+03
-2.8737642421e+02
2.4771090211e+03
5.0145175331e+03
7.3343397431e+03
8.2725907117e+03
9.3413399960e+03
9.3557006170e+03
8.2208239450e+03
7.6285220894e+03
5.6612100107e+03
3.4270189078e+03
1.8149353937e+03
-7.8650086975e+02
-2.9710872774e+03
-4.8245301479e+03
-6.7008848719e+03
-7.8601418904e+03
-8.6845174341e+03
-8.8262191663e+03
-8.5789736241e+03
-8.0709153880e+03
-6.7716931487e+03
-5.2614569551e+03
-3.4874976562e+03
-9.8629470905e+02
1.4316820237e+03
3.8612857484e+03
6.5733368622e+03
8.5674849036e+03
1.0348096435e+04
