0.0000000000e+00
6.2723701163e-03
1.0959536775e+00
7.2853902915e+00
1.2308424138e+01
-5.4130450929e+00
-2.7811614733e+01
1.5619439962e+01
-3.4490972456e+01
-7.8299818312e+01
-2.0789574762e+00
3.9489591101e+01
-4.1130925773e+01
4.4883759850e+01
1.4638949698e+01
-3.7652785058e+01
-3.4242665671e+01
-6.3494961321e+01
-5.8548143758e+01
-4.8940589339e+01
-8.9504490649e+01
1.0722205747e+02
1.9268383531e+02
5.9829361360e+01
3.2413249925e+02
-1.8955463303e+02
-7.8292436024e+02
-5.8934461526e+02
-5.0322631477e+02
6.7150646587e+01
5.3263578078e+01
-5.1624158195e+02
1.3160309477e+01
-8.4269582639e+02
-1.3176379243e+03
-5.2246702073e+02
-6.5559353864e+02
1.0442116220e+02
9.3540443327e+02
6.4669752372e+02
9.9728872251e+02
1.1988903619e+03
3.3190178194e+01
-2.2330052673e+02
-2.2088169035e+02
-1.0674672098e+03
-5.5798861406e+02
-9.4012797403e+01
9.4859280923e+02
2.9013788125e+03
2.7064216428e+03
2.6263321313e+03
2.5269217915e+03
3.1935097248e+02
-6.9350902422e+02
-1.2213567543e+03
-2.0230238460e+03
-1.0050592971e+03
3.9123572887e+02
9.1467350344e+02
2.4054864369e+03
2.5620986096e+03
1.1262056450e+03
1.1818654055e+03
1.5274516936e+02
-1.3001153128e+03
9.1398114836e+02
1.6063186139e+03
2.5546256127e+03
5.1082168620e+03
3.9985058055e+03
3.6513776568e+03
2.7620045329e+03
-4.9769480478e+02
-5.7572642246e+02
-1.6814838583e+03
-3.5533495262e+03
-3.2555848399e+03
-3.5108388620e+03
-3.9488984122e+03
-3.3014555077e+03
-4.0156601955e+03
-5.3685283680e+03
-5.0105471516e+03
-6.3349688998e+03
-7.7202980412e+03
-6.1182908312e+03
-5.2529382457e+03
-3.2196062035e+03
3.5173386573e+02
2.7784621631e+03
5.6199028657e+03
7.4052575381e+03
7.0553225991e+03
6.0076249756e+03
3.8723042729e+03
1.8153318123e+03
4.1599920259e+02
-1.7218174043e+02
-3.9772078716e+02
5.4812054197e+02
3.0296084716e+03
2.8025043753e+03
1.2595555944e+03
-6.1214164643e+02
-5.4458860533e+03
-7.8597837784e+03
-9.3509932103e+03
-1.0603563611e+04
-6.3382744811e+03
-2.7331195273e+03
5.5464618145e+02
6.9817912673e+03
8.4700736840e+03
7.4764140066e+03
7.6494592916e+03
2.8014769486e+03
1.1427186633e+02
2.7048051047e+03
1.8839904006e+03
5.5445403759e+03
1.0611446902e+04
9.7390592034e+03
1.2092684742e+04
1.0312853705e+04
2.9219066798e+03
2.6246456541e+03
-2.5159911996e+03
-7.5182899895e+03
-4.4244802802e+03
-8.3861390802e+03
-7.4814106046e+03
-3.5783016725e+03
-7.1123738273e+03
-4.7712547987e+03
-4.8112804736e+03
-8.9054327509e+03
-5.7682396131e+03
-6.1837716992e+03
-6.7533156304e+03
-1.5426683674e+03
-1.1067343038e+03
1.2450825575e+03
5.4908626012e+03
4.2993019159e+03
6.4086795407e+03
7.1844198362e+03
3.6002340726e+03
4.6705865039e+03
3.3765412756e+03
1.6299360200e+03
3.9845201058e+03
1.2891937412e+03
1.0502925524e+03
2.6051401241e+03
-3.0829818296e+03
-5.0059385528e+03
-7.6354376930e+03
-1.2420797967e+04
-8.9801217838e+03
-1.0302472237e+04
-9.4302228529e+03
-2.4282895508e+03
-4.2870740507e+03
-1.6156018163e+03
1.1244664917e+03
-3.0935331293e+03
1.2004672128e+03
2.4582706325e+03
6.9363416894e+02
7.5513082633e+03
8.5592882963e+03
9.0261969674e+03
1.3885042928e+04
9.4184198443e+03
7.2452627407e+03
7.7727403351e+03
-7.2473672749e+02
-8.1262475430e+02
2.4849320107e+02
-5.8962426542e+03
-5.4007074302e+02
-6.9812902028e+02
-5.9730235556e+03
-4.6590185009e+02
-5.6032255924e+03
-9.4889781788e+03
-4.2443089288e+03
-9.9841218480e+03
-7.5956310237e+03
-1.0772203290e+03
-4.3887884599e+03
2.6892209622e+03
6.4282189480e+03
2.4571111388e+03
8.4123830604e+03
6.7610747821e+03
2.1143813184e+03
7.0706652298e+03
3.1884355315e+03
1.5900644813e+03
6.8321236241e+03
2.0025653466e+03
2.9194107071e+03
5.2187583164e+03
-2.7694834021e+03
-1.9517901404e+03
-3.8772528044e+03
-1.0902023189e+04
-6.9870212937e+03
-9.1416007543e+03
-1.0714293088e+04
-3.8797905265e+03
-6.0431610246e+03
-4.3795949061e+03
-2.8781797224e+02
-4.8904198845e+03
-2.2573587452e+03
-1.0023129942e+03
-3.6360027582e+03
2.6887401504e+03
4.0359632063e+03
4.9368007741e+03
1.1329779326e+04
8.9705454818e+03
8.8661549864e+03
