0.0000000000e+00
4.5372675546e-10
7.2060456803e-09
1.8234426833e-08
-9.8435728318e-10
-4.3591830931e-08
5.5668518461e-08
6.5896322195e-08
-2.0715221268e-07
5.8058546049e-08
2.1240289735e-07
-4.1756919538e-07
-2.1084685615e-07
3.7289250635e-07
-5.7885479936e-07
-3.4967902962e-07
6.6797860273e-07
-2.5095159469e-07
-4.5070592564e-07
5.9045712309e-07
-6.0683029186e-08
-3.7933525885e-07
3.4973376831e-07
3.3622362285e-07
-3.9832979336e-08
-8.6915016403e-07
6.2912619004e-07
1.2343010216e-06
-4.1964176179e-07
1.9863391929e-07
-1.9081799984e-06
-3.5880837811e-06
-2.3000144508e-06
-3.8310324680e-06
-7.4203631925e-07
2.1011096688e-07
-4.5738388333e-06
-2.4755577645e-06
-1.2976230840e-06
-3.7493951913e-06
2.6541092626e-06
7.4534785526e-06
2.8131266717e-06
8.3912137148e-06
1.1592844707e-05
3.9540610224e-06
1.0020505680e-05
1.1909847854e-05
2.1352173983e-06
6.7338589015e-07
1.1525807544e-06
-2.4050592773e-06
-3.0957242493e-06
6.6953363870e-06
9.0216994466e-06
2.5340246912e-06
8.7750923113e-06
5.0723475079e-06
-4.1774286051e-06
1.3474922223e-07
-3.6105435320e-06
-1.2074449721e-05
-1.1237554609e-05
-8.7155582496e-06
-1.0997672608e-05
-7.6002910554e-06
3.5607277087e-06
-1.9155724050e-06
-6.2597845032e-06
5.3836948605e-06
1.9723129808e-06
-1.5740126596e-06
1.5960194028e-05
1.5252548679e-05
-6.5105628231e-07
8.5333415086e-06
7.4801234127e-07
-2.2831598637e-05
-1.3305754915e-05
-2.6730744197e-05
-5.1412152248e-05
-4.8405383457e-05
-5.9428855386e-05
-6.6073642967e-05
-5.7137666713e-05
-4.5618540398e-05
-3.8200216123e-05
-3.3999366015e-05
-1.2094327312e-05
-3.9298549516e-07
1.1323110419e-05
3.8824693747e-05
5.2921627449e-05
6.5994596025e-05
7.9061498568e-05
9.5689507227e-05
1.0464552980e-04
9.6990073566e-05
1.0213351469e-04
7.9826969350e-05
4.3520057871e-05
3.5810972699e-05
4.1102297289e-06
-2.6181572999e-05
-2.2890411798e-05
-3.9400074385e-05
-5.5139118943e-05
-3.5767868970e-05
-3.2909826489e-05
-4.2137361998e-05
-1.9031231928e-05
-1.3438267766e-05
-1.8951587358e-05
6.2268566294e-06
2.1038130502e-05
3.2946000865e-05
5.0859672036e-05
6.4994759458e-05
6.8537736654e-05
4.7735941366e-05
4.2624957780e-05
2.1312941718e-05
-2.1699458874e-05
-3.0126712749e-05
-4.9087480523e-05
-7.4797760471e-05
-7.3813606814e-05
-7.1960711136e-05
-7.6525113236e-05
-7.9674751617e-05
-6.2580381619e-05
-6.7628668796e-05
-8.4942597116e-05
-5.7930329596e-05
-7.2422751268e-05
-9.0447419247e-05
-4.9939773832e-05
-5.9221852325e-05
-6.4353336465e-05
-1.6821209159e-05
-2.1503717226e-05
-2.4051476618e-05
2.0826354701e-05
1.7750926940e-05
2.3795627126e-05
6.4920787994e-05
5.8938373943e-05
8.1237730215e-05
1.0820255889e-04
1.0260129065e-04
1.3591885388e-04
1.1860979097e-04
1.0246610224e-04
1.1933712965e-04
5.4920142687e-05
4.4700124728e-05
5.1572480966e-05
-1.8194794497e-05
-9.4582833978e-06
-7.6811347115e-06
-5.9808271325e-05
-3.8201703985e-05
-3.1251685029e-05
-5.5821079175e-05
-2.7489369601e-05
-5.8284847396e-06
-7.4466796501e-06
2.0071750592e-05
5.4126878571e-05
5.9601116185e-05
7.1684106315e-05
9.7904324947e-05
8.3439433622e-05
6.3038894799e-05
7.0656108955e-05
2.9140837153e-05
-1.1504716020e-05
-9.5465020651e-06
-6.4728613257e-05
-9.6946534406e-05
-9.0946582134e-05
-1.4144184310e-04
-1.3746819729e-04
-1.3062417479e-04
-1.5686427234e-04
-1.1173089232e-04
-1.2118058505e-04
-1.0820992875e-04
-4.1448233451e-05
-7.5430978797e-05
-1.9038811611e-05
3.3431889252e-05
-2.7137118609e-05
5.1810606616e-05
6.1714639376e-05
-9.7993155083e-06
7.4470351766e-05
4.7086465797e-05
-7.9224690882e-06
7.4261686331e-05
3.1424502117e-05
1.0128066419e-05
8.1397559151e-05
3.4503439977e-05
3.9247225825e-05
7.7555221447e-05
3.1761501666e-05
5.4431453709e-05
5.2834856753e-05
2.4167590887e-05
5.2158533892e-05
1.2954352837e-05
1.3862915266e-05
3.1046055970e-05
-2.4000678131e-05
6.8916946364e-06
2.9101453644e-06
-3.6997166172e-05
1.0367588224e-05
-5.6287138992e-08
3.8500377563e-07
3.8497624432e-05
3.5825083217e-05
6.0115995933e-05
5.7443815105e-05
6.9033957415e-05
