-2.1747030344e-05
-4.8954275605e-05
-2.3508622355e-08
3.5401057284e-06
-3.4376381770e-07
3.6064267960e-06
-2.2121448492e-05
-1.3260523328e-05
-7.6686718745e-08
3.9675541797e-06
-1.8963801523e-06
-4.4701091163e-07
