-3.8721154262e-03
-5.6272679612e-03
3.3372252771e-05
-5.0175226325e-04
7.6488609921e-04
-2.3803337719e-04
-3.0813912287e-03
-5.7427386817e-05
2.1931278721e-05
-1.4380024273e-04
7.0101941057e-04
-1.7315534209e-04
