2.5522655886e+04
-5.4067029450e+02
-4.2767901632e+03
2.5822667909e+00
1.1615737468e+04
-1.3891889446e+03
-2.5522655886e+04
5.4067029450e+02
4.2767901632e+03
-2.5822667909e+00
9.7682133479e+03
-1.3141625279e+03
