8.9988238292e-05
-9.9643515182e-04
-1.6250613433e-02
9.9294248474e-04
8.4142266216e-04
2.8758566944e-03
1.0800463680e-04
1.9789713114e-02
-2.0794302010e-02
1.5011025395e-03
4.6335657835e-04
2.1977763457e-03
