-4.4461212953e-05
3.4993418653e-05
3.0801262553e-07
-1.3650067426e-06
4.4514715780e-07
-2.9118185947e-07
-4.4496037414e-05
4.7265316255e-05
-1.5235562974e-08
-1.1642360409e-06
1.6920196829e-06
8.0791948047e-07
