-5.4614955671e+03
8.8939979742e+03
-9.1345629868e+02
1.1394075353e+01
-1.3375817411e+03
1.4394708495e+04
5.4614955671e+03
-8.8939979742e+03
9.1345629868e+02
-1.1394075353e+01
4.0779506372e+03
1.2287285428e+04
