2.6022038356e+03
1.3395306537e+03
3.6703354348e+03
-9.8553795340e+00
-4.3580367562e+03
2.6399660644e+03
-2.6022038356e+03
-1.3395306537e+03
-3.6703354348e+03
9.8553795340e+00
-6.6529695483e+03
1.3786258967e+03
