6.7445778893e-03
1.0971171515e-02
-2.8275635494e-05
-9.0067242687e-05
2.5401733531e-04
1.0570917353e-03
6.6182548505e-03
1.9650528319e-02
-3.5042560960e-05
-3.3463356612e-04
1.1966363395e-04
4.7845023287e-04
