-8.3414649008e+02
-1.1746841311e+04
-2.5490842362e+04
-6.8169258036e+00
5.3069357495e+04
-1.9667128688e+04
8.3414649008e+02
1.1746841311e+04
2.5490842362e+04
6.8169258036e+00
2.3403169590e+04
-1.5573395245e+04
