8.0815724694e+03
-2.9867473353e+02
9.9064414002e+03
4.5105290047e+00
-2.6254016571e+04
-7.4823497065e+02
-8.0815724694e+03
2.9867473353e+02
-9.9064414002e+03
-4.5105290047e+00
-2.3278190430e+04
-7.4513869700e+02
