-3.0289874508e+03
1.0069747037e+04
2.8407702641e+03
-5.6022651914e+00
-8.2220066036e+03
1.6222974938e+04
3.0289874508e+03
-1.0069747037e+04
-2.8407702641e+03
5.6022651914e+00
-3.0030418885e+02
1.3986266173e+04
