2.6628749535e+04
-3.5898219816e+02
4.6654000895e+03
1.5339114004e-01
-1.1880295602e+04
-9.6994576225e+02
-2.6628749535e+04
3.5898219816e+02
-4.6654000895e+03
-1.5339114004e-01
-1.1446704845e+04
-8.2496522857e+02
