2.0874576982e-04
9.0611556513e-03
9.1991089462e-06
-1.6875642874e-03
-1.4370637433e-04
-7.2479183777e-04
-4.3642033793e-04
-4.6715329071e-03
8.5330627206e-06
9.3264155362e-04
-2.5591049663e-04
-2.3690130616e-03
