4.3988166613e+03
2.2964726001e+04
-2.0985587399e+04
-1.2806948330e+01
3.1072646750e+04
3.3849217842e+04
-4.3988166613e+03
-2.2964726001e+04
2.0985587399e+04
1.2806948330e+01
3.1884115446e+04
3.5044960162e+04
