-1.6473094477e-04
4.0558680372e-04
-1.8815000570e-02
-3.4133917713e-04
1.3458221169e-03
2.1666989924e-03
-1.8459477937e-04
1.2371151667e-02
-2.0594457405e-02
6.2063291134e-04
8.8802441863e-05
1.5413901653e-03
