-1.1744466997e+03
4.5039217797e+03
1.8855041730e+04
2.1485320286e+01
-3.2411302975e+04
7.7614259464e+03
1.1744466997e+03
-4.5039217797e+03
-1.8855041730e+04
-2.1485320286e+01
-2.4153822216e+04
5.7503393926e+03
