-1.8675986832e-02
-1.2503346013e-03
1.0498634341e-05
-2.3340278455e-04
-4.5154958962e-04
9.1964129378e-04
-1.9540908589e-02
-1.0325997502e-02
-1.0804153334e-05
1.3041838694e-03
-7.8494153839e-04
1.8066943531e-03
