-6.2740345618e+03
-5.7777071199e+03
-4.3908662475e+03
3.8042690092e+01
1.0189703449e+04
-9.8304550781e+03
6.2740345618e+03
5.7777071199e+03
4.3908662475e+03
-3.8042690092e+01
2.9828952930e+03
-7.5026662817e+03
