-1.2832916075e+04
1.2927395979e+02
-3.2447932696e+03
-1.7851691287e+00
9.3125083434e+03
1.6270631532e+02
1.2832916075e+04
-1.2927395979e+02
3.2447932696e+03
1.7851691287e+00
1.0156251274e+04
6.1293744342e+02
