0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-3.8776305893e-07
-1.1974052042e-02
2.2333061464e-03
-3.7564535105e-04
-7.2521224951e-04
-4.3127638446e-03
