-1.2156198416e+05
-1.4652847632e+03
3.6298662379e+03
-5.1124178179e+00
-9.0671491508e+03
-3.8102177982e+03
1.2156198416e+05
1.4652847632e+03
-3.6298662379e+03
5.1124178179e+00
-9.0821820385e+03
-3.5162060177e+03
