-7.6272068842e-03
-6.9171079558e-03
6.3785708359e-05
-7.2240334105e-04
-8.6284081328e-04
-2.1851295697e-03
-8.3378241316e-03
-1.5956717060e-02
-1.0577770215e-05
4.7359157560e-05
-9.7602448388e-04
1.2835841902e-03
