1.8531894632e+02
1.9189539915e+04
-1.2975402209e+04
2.9201293642e+01
2.5950711893e+04
3.1869642722e+04
-1.8531894632e+02
-1.9189539915e+04
1.2975402209e+04
-2.9201293642e+01
1.2975494735e+04
2.5698977024e+04
