-4.4480693160e-03
6.0369032036e-03
1.9688991385e-05
-2.8016467154e-04
-1.9989450188e-04
5.9290439215e-04
-4.7964379196e-03
1.8630311079e-02
7.6682705936e-05
-1.3878793743e-03
-8.3706017452e-05
-1.8150036758e-03
