-1.0713327713e+05
-1.8227875411e+03
5.9913467403e+03
2.0834594545e+00
-1.5372243674e+04
-4.5993018232e+03
1.0713327713e+05
1.8227875411e+03
-5.9913467403e+03
-2.0834594545e+00
-1.4584490028e+04
-4.5146358821e+03
