2.9888861363e-05
-3.5902086185e-04
5.0690395682e-04
-5.6225756407e-04
2.3678816929e-04
-7.8911454577e-04
6.1099061307e-05
-5.5936624129e-03
-1.7964065299e-03
-7.4060381620e-04
4.0130825877e-04
-4.2686533299e-04
