-1.6399200079e+04
-5.5232604197e+03
5.1771908683e+03
-1.5748525955e+01
-7.2371395112e+03
-9.9204133815e+03
1.6399200079e+04
5.5232604197e+03
-5.1771908683e+03
1.5748525955e+01
-8.2944330936e+03
-6.6493678776e+03
