-4.9168935908e-05
4.9987628900e-03
1.5178294458e-02
6.0453446573e-04
-7.6146061746e-04
1.1948157394e-03
-5.3544430291e-05
1.7230627635e-02
1.7527259914e-02
1.8357896516e-03
-2.2270177005e-04
5.8245218680e-04
